symbol,timeframe,timestamp,date,time,open,high,low,close,volume,source
DITAS,15M,2026-02-25 17:15:00,2026-02-25,17:15:00,47149.28906,47184.28906,47149.28906,47184.28906,0,DIRECTA
DITAS,15M,2026-02-25 17:30:00,2026-02-25,17:30:00,47174.28906,47209.28906,47159.28906,47174.28906,0,DIRECTA
DITAS,15M,2026-02-25 17:45:00,2026-02-25,17:45:00,47174.28906,47199.28906,47169.28906,47174.28906,0,DIRECTA
DITAS,15M,2026-02-25 18:00:00,2026-02-25,18:00:00,47184.28906,47199.28906,47179.28906,47199.28906,0,DIRECTA
DITAS,15M,2026-02-25 18:15:00,2026-02-25,18:15:00,47204.28906,47229.28906,47204.28906,47224.28906,0,DIRECTA
DITAS,15M,2026-02-25 18:30:00,2026-02-25,18:30:00,47219.28906,47249.28906,47209.28906,47244.28906,0,DIRECTA
DITAS,15M,2026-02-25 18:45:00,2026-02-25,18:45:00,47244.28906,47244.28906,47224.28906,47234.28906,0,DIRECTA
DITAS,15M,2026-02-25 19:00:00,2026-02-25,19:00:00,47234.28906,47234.28906,47224.28906,47224.28906,0,DIRECTA
DITAS,15M,2026-02-25 19:15:00,2026-02-25,19:15:00,47229.28906,47229.28906,47214.28906,47214.28906,0,DIRECTA
DITAS,15M,2026-02-25 19:30:00,2026-02-25,19:30:00,47224.28906,47224.28906,47204.28906,47209.28906,0,DIRECTA
DITAS,15M,2026-02-25 19:45:00,2026-02-25,19:45:00,47214.28906,47229.28906,47214.28906,47229.28906,0,DIRECTA
DITAS,15M,2026-02-25 20:00:00,2026-02-25,20:00:00,47234.28906,47239.28906,47234.28906,47239.28906,0,DIRECTA
DITAS,15M,2026-02-25 20:15:00,2026-02-25,20:15:00,47234.28906,47244.28906,47229.28906,47244.28906,0,DIRECTA
DITAS,15M,2026-02-25 20:30:00,2026-02-25,20:30:00,47239.28906,47249.28906,47234.28906,47234.28906,0,DIRECTA
DITAS,15M,2026-02-25 20:45:00,2026-02-25,20:45:00,47234.28906,47244.28906,47234.28906,47239.28906,0,DIRECTA
DITAS,15M,2026-02-25 21:00:00,2026-02-25,21:00:00,47244.28906,47274.28906,47244.28906,47264.28906,0,DIRECTA
